Date,Value
2023-01-06 13:05:39.859940,0.3211665861214519
2023-01-07 13:05:39.859965,0.4373005515454882
2023-01-08 13:05:39.859975,0.5321513520045038
2023-01-09 13:05:39.859981,0.16052992677329514
2023-01-10 13:05:39.859986,0.14780992145491378
2023-01-11 13:05:39.859992,0.9016032399074566
2023-01-12 13:05:39.859997,0.7788775715086049
2023-01-13 13:05:39.860003,0.324052325027002
2023-01-14 13:05:39.860008,0.37574983807466866
2023-01-15 13:05:39.860013,0.9407979419953565
2023-01-16 13:05:39.860019,0.47718988827214703
2023-01-17 13:05:39.860024,0.9807185469719996
2023-01-18 13:05:39.860029,0.6881933540412334
2023-01-19 13:05:39.860034,0.9380814425036206
2023-01-20 13:05:39.860039,0.21660012955347208
2023-01-21 13:05:39.860044,0.47109492103455
2023-01-22 13:05:39.860049,0.8935767146225101
2023-01-23 13:05:39.860054,0.8376742925743118
2023-01-24 13:05:39.860059,0.2149417457273326
2023-01-25 13:05:39.860064,0.02598464743814033
2023-01-26 13:05:39.860069,0.9946354292720888
2023-01-27 13:05:39.860074,0.7090004934701489
2023-01-28 13:05:39.860079,0.21557829775946613
2023-01-29 13:05:39.860085,0.8432221677256699
2023-01-30 13:05:39.860090,0.21428180454636947
2023-01-31 13:05:39.860095,0.9046360926206206
2023-02-01 13:05:39.860101,0.4487159165049638
2023-02-02 13:05:39.860107,0.28810001634807514
2023-02-03 13:05:39.860113,0.6559343026883606
2023-02-04 13:05:39.860119,0.7651855144498793
2023-02-05 13:05:39.860125,0.491453844897916
2023-02-06 13:05:39.860130,0.07972192684449297
2023-02-07 13:05:39.860135,0.4305047032186011
2023-02-08 13:05:39.860141,0.7415521117396657
2023-02-09 13:05:39.860146,0.4876196127709205
2023-02-10 13:05:39.860152,0.7895817398683626
2023-02-11 13:05:39.860157,0.4537885894957103
2023-02-12 13:05:39.860163,0.3093196372460105
2023-02-13 13:05:39.860168,0.5873348919996481
2023-02-14 13:05:39.860173,0.6633847125384765
2023-02-15 13:05:39.860179,0.6423506528272547
2023-02-16 13:05:39.860185,0.7824882160819416
2023-02-17 13:05:39.860191,0.4959934568359965
2023-02-18 13:05:39.860196,0.8299898957250447
2023-02-19 13:05:39.860202,0.6185814201609248
2023-02-20 13:05:39.860207,0.3182869631713543
2023-02-21 13:05:39.860213,0.5010377645174906
2023-02-22 13:05:39.860218,0.49481680280849716
2023-02-23 13:05:39.860224,0.963671620424236
2023-02-24 13:05:39.860229,0.09950661985946785
2023-02-25 13:05:39.860234,0.11552860815048949
2023-02-26 13:05:39.860240,0.05728709882570737
2023-02-27 13:05:39.860245,0.16592547143012892
2023-02-28 13:05:39.860251,0.9433240236909015
2023-03-01 13:05:39.860257,0.15200069519693482
2023-03-02 13:05:39.860262,0.5684219601697099
2023-03-03 13:05:39.860268,0.5573784876725016
2023-03-04 13:05:39.860273,0.926533583688407
2023-03-05 13:05:39.860278,0.9703088680118932
2023-03-06 13:05:39.860284,0.4917503845946123
2023-03-07 13:05:39.860289,0.7982039446095485
2023-03-08 13:05:39.860295,0.46938263650404033
2023-03-09 13:05:39.860301,0.18271851594920463
2023-03-10 13:05:39.860306,0.032178641048017154
2023-03-11 13:05:39.860312,0.38244280066108827
2023-03-12 13:05:39.860320,0.8252295391555033
2023-03-13 13:05:39.860326,0.7455765223413026
2023-03-14 13:05:39.860332,0.8343212965708192
2023-03-15 13:05:39.860337,0.07620001767331741
2023-03-16 13:05:39.860343,0.04336219464390645
2023-03-17 13:05:39.860349,0.1662456929111108
2023-03-18 13:05:39.860355,0.561157070946022
2023-03-19 13:05:39.860360,0.6559869599349296
2023-03-20 13:05:39.860366,0.5638665479604166
2023-03-21 13:05:39.860371,0.29320753466654714
2023-03-22 13:05:39.860377,0.562733496443918
2023-03-23 13:05:39.860383,0.2152049020085639
2023-03-24 13:05:39.860391,0.40261207631487883
2023-03-25 13:05:39.860397,0.22691803011447909
2023-03-26 13:05:39.860403,0.9511868107669676
2023-03-27 13:05:39.860408,0.41242658904646035
2023-03-28 13:05:39.860414,0.7659756124954876
2023-03-29 13:05:39.860419,0.827679412327399
2023-03-30 13:05:39.860425,0.5931077953706795
2023-03-31 13:05:39.860430,0.8900522478501238
2023-04-01 13:05:39.860436,0.8986264425177874
2023-04-02 13:05:39.860441,0.5458876159425933
2023-04-03 13:05:39.860446,0.30619601569358457
2023-04-04 13:05:39.860452,0.5739316155423442
2023-04-05 13:05:39.860458,0.6977091042274136
2023-04-06 13:05:39.860464,0.5770366112237605
2023-04-07 13:05:39.860469,0.5949982497357196
2023-04-08 13:05:39.860475,0.09676150765920055
2023-04-09 13:05:39.860481,0.932359323050012
2023-04-10 13:05:39.860487,0.022105172040129517
2023-04-11 13:05:39.860492,0.6517211171204093
2023-04-12 13:05:39.860498,0.37149985677093045
2023-04-13 13:05:39.860503,0.6628054636425369
2023-04-14 13:05:39.860508,0.7879653924683043
2023-04-15 13:05:39.860514,0.32108746989465864
